tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Thu Jun 24 15:46:30 +0000 2021,25185308,sergio_fajardo,Hoy desde Bucaramanga estamos con la @CoaliEsperanza para contarles que no seguimos a un líder ungido que nos va a llevar a la tierra prometida. Estamos trabajando y construyendo entre diferentes para encontrar una salida a los problemas de Colombia. https://t.co/1GsuVaMRoU,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408089156094418944,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 29 02:17:50 +0000 2021,25185308,sergio_fajardo,https://t.co/Jeaor2XaZ9,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409697588429737989,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sun Jun 27 09:45:48 +0000 2021,49849732,petrogustavo,"Hay que tener absoluta falta de comprensión de lectura y una ignorancia de la historia reciente del pais, para no darse cuenta que no me refiero a Mockus.

Los candidatos únicos surgieron de la mano del paramilitarismo que mataba o amenazaba a sus posibles contrincantes.",https://twitter.com/petrogustavo,Gustavo Petro,https://twitter.com/petrogustavo/status/1409085548552200193,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 14:29:31 +0000 2021,25185308,sergio_fajardo,"Emocionante ver que figuras de la talla de José Antonio Ocampo y los demás firmantes apoyan a la @CoaliEsperanza; es un indicador importante de que vamos por buen camino. Coincido en que #PopulismosSonAbismos, yo también #MeLaJuegoPorLaEsperanza",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408069781790478337,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 28 23:00:52 +0000 2021,25185308,sergio_fajardo,Me saludan al autor. https://t.co/4w6ewLyvp7,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409648018958127111,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 13:25:40 +0000 2021,875534663967703040,JoseA_Ocampo,"En esta Declaración, un conjunto de ex-ministros, intelectuales, líderes feministas, sociales y juveniles, y personalidades de la cultura y el periodismo, expresamos nuestro apoyo a la coalición del futuro, la Coalición de la Esperanza! Léela y fírmala. https://t.co/YiRjK8NBMz",https://twitter.com/JoseA_Ocampo,Jose Antonio Ocampo,https://twitter.com/JoseA_Ocampo/status/1408053712174657539,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 28 13:56:04 +0000 2021,704657030762663936,compromisociu,"Por décadas, la comunidad LGBTIQ+ ha sido símbolo de persistencia en Colombia. Hemos avanzado en el camino por la igualdad, pero aún faltan pasos por dar. En el día del #Orgullo , recordemos lo que nos ha llevado a seguir en esta lucha 🏳️‍🌈🏳️‍⚧️ https://t.co/4ZWvXgVX6L",https://twitter.com/compromisociu,Compromiso Ciudadano,https://twitter.com/compromisociu/status/1409510914676740099,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 25 23:59:07 +0000 2021,25185308,sergio_fajardo,El atentado contra el presidente Duque es la expresión máxima de la barbarie que busca la guerra total en Colombia. Solidaridad con el Presidente y sus ministros. Cuidemos a Colombia.,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408575515909296132,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 26 02:32:14 +0000 2021,622082899,BluRadioCo,"Motociclista murió tras chocar con cuerda atravesada en bloqueos en Portal Américas, en Bogotá #VocesySonidos https://t.co/uE1Sh2A8dR",https://twitter.com/BluRadioCo,BluRadio Colombia,https://twitter.com/BluRadioCo/status/1408614048673923077,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 26 15:00:12 +0000 2021,25185308,sergio_fajardo,La violencia es el fracaso. Cualquier lucha se desvanece. Una cuerda atravesada en una calle en Bogotá se convirtió en una persona muerta. Mis condolencias a la familia de Cristián Camilo. Imaginen el dolor que hoy tienen. No hay derecho.,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408802278283386880,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
