tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Tue Jun 22 00:20:15 +0000 2021,170714191,JuanLozano_R,"Tras pasar la escalofriante barrera de 100000 víctimas del covid19, es necesario que Minsalud diga cuál es la efectividad real de las vacunas que se están aplicando en el país, empezando por la Sinovac. Estadísticas sobre positivos vacunados y fallecidos deben incluir esos datos.",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1407131281184460806,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 18 01:50:40 +0000 2021,170714191,JuanLozano_R,"Tengo la esperanza de que hoy quede aprobada en Senado la ampliación progresiva de la Ley María. Así, en un primer momento la licencia de paternidad se extenderá a 2 semanas y podrá incrementarse si el desempleo se reduce. También se incorporan las licencias compartida y flexible",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1405704483796041729,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 29 10:31:54 +0000 2021,170714191,JuanLozano_R,Peajes Bogotá: vándalos cobran para poder pasar por calles | Información de @lafm https://t.co/jzkuGwlTCB,https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1409821925010931713,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 15 17:53:06 +0000 2021,170714191,JuanLozano_R,"Con enorme tristeza recibo el fallecimiento de mi amigo y consejero Monseñor Alirio López con quien compartí tantas  conversaciones y tantos proyectos en CityTv, RedMas y RCN. ¡Qué dolor! Gracias por tanto mi querido Monseñor. Dios lo tenga en su Gloria. Nos hará mucha falta.",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1404859524633276419,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 22 00:30:44 +0000 2021,170714191,JuanLozano_R,"Tras pasar barreras de las 100000 víctimas acumuladas y las 640 hoy por covid19, el país merece una presentación detallada acerca del impacto de las marchas, aglomeraciones y protestas ¿Cuál fue el verdadero efecto, ciudad por ciudad? ¿Cuántas se deben a las marchas y cuántas no?",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1407133921243013126,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 07 12:02:23 +0000 2021,170714191,JuanLozano_R,"""¿Cuántos muertos más generarán las manifestaciones y marchas convocadas por el comité de paro en el momento más crítico de la pandemia y con las ucis colapsadas?""  https://t.co/eFZTStwtTL",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1401872161426579463,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sun Jun 20 22:02:44 +0000 2021,170714191,JuanLozano_R,"¡¡¡¡Tolima Campeón!!!!  Canta el alma de mi raza....          Gracias Hernán Torres, gracias muchachos, gracias Juan Fernando Caicedo, gracias a la leal fanaticada.....  ¡Grande el vino tinto y oro! #Tolima",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1406734285315481604,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 23 03:28:07 +0000 2021,170714191,JuanLozano_R,"Oraciones por el gran Alí Humar. Ánimo!    Abrazos para Valentina, Guiomar, Fabio a quienes quiero tanto.",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1407540948582735875,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 18 03:03:13 +0000 2021,170714191,JuanLozano_R,"Gran noticia para Colombia, para los padres, madres y niños, la aprobación por unanimidad de la ampliación a 2 semanas de la Ley María y su ampliación progresiva atada al comportamiento del empleo junto con la incorporación de las licencias parental compartida y flexible. Gracias",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1405722741722976258,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon May 17 13:34:50 +0000 2021,170714191,JuanLozano_R,Fe en nuestra juventud adolorida. Mi columna de hoy.  https://t.co/rXcAZC5Owf,https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1394285282380423171,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
