tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Tue May 04 11:42:48 +0000 2021,40918718,SimonGaviria,Por si se intenta revivir https://t.co/tuGvdFFEsn,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1389546045395308551,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Apr 20 11:15:49 +0000 2021,40918718,SimonGaviria,La #reformatributaria debe tratar de hacer el menor daño posible. Se debe ver cómo se gasta de manera eficiente lo que se recauda. https://t.co/jW5nSR2ZX2,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1384465826082852871,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 01 12:22:15 +0000 2021,40918718,SimonGaviria,Ayudar a tener una victoria ... https://t.co/UKXW29AXST,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1399702834636075012,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Apr 06 12:28:14 +0000 2021,40918718,SimonGaviria,"Durante el 2020 se reportaron 15.359 actos de violencia sexual contra menores de 14 años, las niñas representaron 84% de las victimas. A pesar del rechazo del grueso de penalistas, el Congreso aprobó la prisión perpetua para violadores de niñas y niños. https://t.co/ieeSVjOTDf",https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1379410620760653829,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 09 11:33:48 +0000 2021,40918718,SimonGaviria,Para tener en cuenta ... https://t.co/orpcMbhp5k,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1402589742168948740,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 22 12:27:31 +0000 2021,40918718,SimonGaviria,Hay que mejorar las normas https://t.co/sghHI7XM0u,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1407314304991432710,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue May 11 11:42:24 +0000 2021,40918718,SimonGaviria,https://t.co/1KKdmgPGFg,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1392082660252655616,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 29 12:16:37 +0000 2021,40918718,SimonGaviria,https://t.co/WpvIufSiH9,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1409848277076480007,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 16 12:34:56 +0000 2021,40918718,SimonGaviria,No todo está perdido... https://t.co/ELGmPs5pB5,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1405141845450035204,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Apr 27 10:39:49 +0000 2021,40918718,SimonGaviria,"Tras dos meses de vacunación solo se superaron 4 millones de dosis, pero a este ritmo no lograremos la inmunidad de rebaño.Leer columna completa en
#Covid_19 https://t.co/eTJQ8TbLAH",https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1386993481000886272,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue May 18 11:26:04 +0000 2021,40918718,SimonGaviria,Pensando en el futuro https://t.co/RJ9994HjLF,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1394615265095208960,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue May 25 10:33:03 +0000 2021,40918718,SimonGaviria,Hay que seguir pensando en el futuro... https://t.co/hL57xkjqyV,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1397138638505451527,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Apr 13 11:18:24 +0000 2021,40918718,SimonGaviria,Cambios en la sociedad... https://t.co/4cbr76wtJn,https://twitter.com/SimonGaviria,Simón Gaviria Muñoz,https://twitter.com/SimonGaviria/status/1381929758754234368,2021-09-06T19:59:58.896Z,https://twitter.com/search?q=from%3Asimongaviria%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
