tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Mon Jun 14 13:31:46 +0000 2021,50494032,AlfredoRamosM,"Alejandro Calderón Chatet se posesionó el 30 de noviembre/20 como VP de Finanzas de EPM con títulos falsos ante el silencio de los responsables VP de Talento Humano, Alejandra Vanegas, y de Suministros, Carlos Enrique Londoño
https://t.co/cRlAYEUNwf 
#RamosEsArgumentos
Sigue👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404431369758035970,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 14 13:38:26 +0000 2021,50494032,AlfredoRamosM,"Increíble: para ser VP de Finanzas de EPM no se requiere posgrado en áreas financieras. Podría tener, por ej, especialización en culinaria y no tendría problemas para el cargo.
Asuntos que no corrige la VP de Talento Humano
https://t.co/cRlAYEUNwf 
#RamosEsArgumentos
Sigue👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404433047777333250,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 19 14:07:45 +0000 2021,50494032,AlfredoRamosM,"Estaremos denunciando, en Procuraduría y Personería, el uso de recursos públicos Medellín para contratar con la empresa BrandMen para que a través de perfiles falsos nos ataquen a quienes hemos puesto en descubierto la corrupción del gobierno local.
Esperamos que actúen
#Ramos https://t.co/p9pgVYx47u",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1406252365196431363,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 19 22:15:57 +0000 2021,50494032,AlfredoRamosM,"El enemigo más grande que tenemos en Medellín es la corrupción.
Y la corrupción tiene como estrategia dividirnos con su retórica.
No caigamos en ese juego, trabajemos unidos para derrotarla",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1406375224749215750,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 14 13:44:17 +0000 2021,50494032,AlfredoRamosM,"VP de Talento Humano, Alejandra Vanegas, y de Suministros, Carlos E. Londoño, algunos de sus subalternos, son los típicos funcionarios que hacen mandados y no defienden la transparencia ni los recursos públicos.
Seguiremos en junio 18
https://t.co/cRlAYEUNwf 
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404434522272407555,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 14 13:33:39 +0000 2021,50494032,AlfredoRamosM,"Queda claro que nunca hubo una alerta interna sobre la posibilidad de que los títulos de Calderón fueran falsos. Además, aceptaron que no hubo seguimiento al proceso de validación de los títulos. ¿Incompetentes o cómplices?
https://t.co/cRlAYEUNwf 
#RamosEsArgumentos 
Sigue👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404431845866020865,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 17 22:56:57 +0000 2021,50494032,AlfredoRamosM,"Penoso haber tenido que corregir más de 15 veces al gerente de ESU en comisión accidental de transparencia, en temas empresariales, jurídicos, de nacionalidad, entre tantos otros.
Sólo pudo responder con agresividad.
Aquí pueden verla: https://t.co/PeHCD5yk86
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1405660767374954500,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 14 13:42:48 +0000 2021,50494032,AlfredoRamosM,"La VP de Talento Humano de EPM, Alejandra Vanegas, ni siquiera tiene su hoja de vida actualizada en el Sigep, que es una obligación legal. Y ni pena le da mentir al respecto.
¿Cómo pretenden liderar los que deben dar ejemplo?
https://t.co/cRlAYEUNwf 
#RamosEsArgumentos
Sigue👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404434148425666568,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 14 13:36:33 +0000 2021,50494032,AlfredoRamosM,"La VP de Talento Humano de EPM, Alejandra Vanegas, quiere hacernos creer que no tiene relación con la selección de personal, culpando a otras áreas. Casi dice que no se necesita su puesto para lavarse las manos. Más mentiras
https://t.co/cRlAYEUNwf 
#RamosEsArgumentos
Sigue👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404432573825171456,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 28 19:44:34 +0000 2021,50494032,AlfredoRamosM,"Mañana martes 29 de junio a las 9 am estaremos liderando el debate sobre cómo se contrata el Presupuesto Participativo en Medellín.
Muchos hallazgos.
Acompáñennos en el canal de YouTube del Concejo
#RamosEsArgumentos https://t.co/80UG3ZdvAo",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1409598619964018698,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 18 12:19:39 +0000 2021,50494032,AlfredoRamosM,"Muy triste tener que ver a funcionarios y contratistas obligados a poner un hashtag para que no los echen.
A eso ha llegado el gobierno de Medellín",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1405862773309984769,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 22 00:31:13 +0000 2021,50494032,AlfredoRamosM,"Funcionarios dedicados a evadir control político de comisiones accidentales:
1. Alejandra Vanegas, VP Talento Humano EPM, 5 ausencias.
2. Óscar Cano, VP Auditoría EPM, 5 ausencias.
3. Mario Fernando Córdoba, gerente HGM, 4 ausencias.
Mucho es lo que ocultan
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1407134040688373761,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 22 00:34:34 +0000 2021,50494032,AlfredoRamosM,"Otros funcionarios evasores de control político:
4. Blanca Liliana Ruiz, gerente Afinia, 3 ausencias.
5. Natalia Orrego, secretaria infraestructura, 3 ausencias.
6. Mabel López, VP comunicaciones EPM, 3 ausencias.
Seguiremos contando
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1407134884649390092,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 25 00:22:33 +0000 2021,50494032,AlfredoRamosM,"¿Qué clase de directivos tienen en EPM?
De la clase de evadir 7 sesiones de control político en una semana.
La VP de Talento Humano, Alejandra Vanegas, tiene mucho que esconder y por eso no da la cara.
No nos merecemos esos servidores públicos
#RamosEsArgumentos https://t.co/PI2Zq4RFxX",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1408219023360368642,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 18 00:38:39 +0000 2021,50494032,AlfredoRamosM,"Vamos Medellín contra la corrupción y la mentira.
Pacto ético por nuestra ciudad.",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1405686361382850560,2021-09-06T18:08:33.105Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 14 13:41:11 +0000 2021,50494032,AlfredoRamosM,"La VP de Talento Humano de EPM, Alejandra Vanegas, tuvo la desfachatez de decir que no era VP sino que era trabajadora oficial.
Aquí pueden ver su acta de posesión.
Muy grave una mentirosa en una VP
https://t.co/cRlAYEUNwf
#RamosEsArgumentos
Sigue👇 https://t.co/an3kCwANzb",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404433739355205638,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 29 11:30:05 +0000 2021,50494032,AlfredoRamosM,"¿Quién se beneficia con la destrucción en Medellín?
Pagan los platos rotos los más vulnerables: clínicas, Personería, transporte masivo son atacados.
La autoridad legítima y respetuosa de los derechos fundamentales es una obligación y no se negocia",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1409836564193157120,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 02:17:32 +0000 2021,50494032,AlfredoRamosM,"¿Cuántos colombianos que necesitan trasplantes o intervenciones para salvar sus vidas quisieran que los jueces de tutela actuaran con la premura para dictar medidas cautelares como la de parar las firmas en Medellín?
Peligrosa la justicia al servicio del poder",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1407885571628933120,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 17 02:37:52 +0000 2021,50494032,AlfredoRamosM,"Al mostrar la corrupción del gobierno de Medellín, funcionarios empezaron nueva táctica: ponerse de bravucones a insultar y pegarse de leguleyadas para no responder en nuestras comisiones accidentales. Hoy fue gerente ESU.
Con más ganas haremos control político
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1405353973138309120,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 14:26:36 +0000 2021,50494032,AlfredoRamosM,"Los bandidos en el poder se aferran de todas las maneras posibles: persiguen a sus opositores, se apalancan en sus padrinos politiqueros, compran a quienes los deberían controlar,
Entre tanto, felices se roban los recursos públicos.
Cada día cuenta",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1408069048387002390,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 03 19:07:16 +0000 2021,50494032,AlfredoRamosM,"Medellín como distrito de innovación debe ser un paso en la consolidación de progreso, de oportunidades, de desarrollo para todos sus ciudadanos.
Un avance que debemos aprovechar para construir entre todos una ciudad cada vez más moderna",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1400529535217684480,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 12 02:22:41 +0000 2021,50494032,AlfredoRamosM,"Enfrentamos hoy una tormenta con pocos precedentes en la historia de Medellín.
Mi solidaridad con las víctimas, en especial con la familia de una niña fallecida en el barrio Enciso",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1403538216079265800,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 11 01:14:09 +0000 2021,50494032,AlfredoRamosM,"Lo que pasa en EPM no tiene antecedentes:
desde el 31 de mayo se comprometieron a entregar “a más tardar el 10 de junio” una sencilla información de la hoja de vida del nuevo gerente de EPM, Jorge Andrés Carrillo.
No la entregaron.
¿Qué esconde Carrillo?
#RamosEsArgumentos https://t.co/dlDIptE891",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1403158581759913989,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 09 17:50:15 +0000 2021,50494032,AlfredoRamosM,"Ni una foto ni una declaración de Asocapitales ni de los alcaldes que estuvieron en la supuesta reunión.
Hace 2 semanas en reunión de Asocapitales en Medellín, todos las publicaron.
Nadie les cree la excusa",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1402684480586981383,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 12 12:47:58 +0000 2021,50494032,AlfredoRamosM,"Nos habían huido al debate sobre el embuchado del exgerente de EPM, Calderón Chatet, y al fin nos dieron la cara por primera vez en nuestra comisión accidental de transparencia.
Aquí pueden ver cómo evidenciamos las mentiras https://t.co/cRlAYEUNwf
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1403695573941768192,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 14 13:30:26 +0000 2021,50494032,AlfredoRamosM,"Inicio hilo con algunos hallazgos con irregularidades que existen en Talento Humano de EPM.
Este viernes 18 haremos una nueva comisión accidental porque falta mucho por mostrarle a Medellín.
Aquí la comisión del viernes 11:
https://t.co/cRlAYEUNwf
#RamosEsArgumentos
Sigue👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1404431034075254784,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 02 20:48:45 +0000 2021,50494032,AlfredoRamosM,"Interpuse hoy quejas en Procuraduría y Personería contra tres directivos del Hospital General de Medellín porque no cumplen con los requisitos normativos para el cargo.
La corrupción no cesa en esta entidad.
Ojalá órganos de control no permitan más impunidad
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1400192684736794629,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 02 02:11:20 +0000 2021,50494032,AlfredoRamosM,"Actualizo información de sospechosa hoja de vida de gerente de EPM, Jorge Andrés Carrillo:
hice una sencilla solicitud sobre sus certificados laborales, que deberían llegar mañana, y, sin motivación, pidieron aplazar entrega para el 10 de junio.
¿Qué esconden?
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1399911481299419136,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 02 00:17:01 +0000 2021,50494032,AlfredoRamosM,"Hoy comenzaron sesiones ordinarias de junio y julio en el Concejo de Medellín.
Igualmente, seguimos liderando comisiones accidentales de transparencia, y haremos dos esta semana: Hospital General de Medellín y EPM.
Siempre defendiendo los recursos públicos
#RamosEsArgumentos https://t.co/Sf3pIYMFyT",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1399882711595114499,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 04 02:14:25 +0000 2021,50494032,AlfredoRamosM,"@daniel71371 Lo de Contraloría es lamentable.
La impunidad de la corrupción le hace completo daño a la Democracia",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1400637031806607365,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 01 02:05:54 +0000 2021,50494032,AlfredoRamosM,"Pueden echar todas las cortinas de humo que quieran, pero Medellín revocará la corrupción y la mentira",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1399547725579010048,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 02 18:47:21 +0000 2021,50494032,AlfredoRamosM,"Hacemos una nueva denuncia sobre cuestionada Colombia Avanza, que maneja la primera infancia en Medellín:
6 directivos de esa entidad tienen, además, contratos a dedo con entidades de la Alcaldía de Medellín, especialmente Secretaría de Participación
#RamosEsArgumentos https://t.co/Om0VJxFCv7",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1400162136991600642,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 11 23:17:06 +0000 2021,50494032,AlfredoRamosM,"El agradecimiento debe ser para @SinproColombia, que ha demostrado que las formas modernas de sindicalismo son la sumatoria de lucha por los derechos laborales, propuestas para mejorar las empresas y liderazgo en temas sociales.
Así se construye una mejor ciudad",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1403491510365065218,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 10 03:37:39 +0000 2021,36276135,QuinteroCalle,Pudo ser un error programar reunión de Asocapitales el día del partido. Lo pudimos hacer otro día o en otra ciudad y vernos el partido por televisión. Nuestra lógica fue diferente: Nos reunimos y aprovechamos para vernos el partido juntos. Inapropiado en estos tiempos.,https://twitter.com/QuinteroCalle,Daniel Quintero Calle,https://twitter.com/QuinteroCalle/status/1402832304796487683,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri May 28 00:29:07 +0000 2021,50494032,AlfredoRamosM,"Nos han llamado la atención algunas inconsistencias en la hoja de vida del nuevo gerente de EPM, Jorge Andrés Carrillo Cardoso, que queremos contarles hoy en el siguiente hilo, y que estoy seguro de que hay mucho por descubrir en los próximos días
#RamosEsArgumentos
Sigue👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1398073814777540608,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 03 23:02:42 +0000 2021,50494032,AlfredoRamosM,"Fui ahora a ponerle una vacuna contra la influenza a mi hija de 10 meses y aproveché para ponérmela yo. 
Dijeron que está agotada y que toma más de dos semanas en volver, por los problemas de los bloqueos en las vías.
No tenemos que afectar a los demás para hacernos sentir",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1400588784887078913,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 01 21:22:42 +0000 2021,50494032,AlfredoRamosM,"En Medellín, abren la economía sin restricciones, desmontan camas UCI.
Lo único que se quedó con restricciones de pandemia fue el proceso revocatorio",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1399838843340308493,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 01 13:38:45 +0000 2021,50494032,AlfredoRamosM,"Más hechos sin tantos anuncios.
La carreta de incumplimiento es una de las razones de pérdida de confianza de la ciudadanía en la Democracia",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1399722085526773769,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu May 27 12:50:37 +0000 2021,50494032,AlfredoRamosM,"Un desayuno sin proteína, desbalanceado, para una niña paciente de hematología que está desnutrida en el Hospital General de Medellín.
Denunciamos la contratación amañada del servicio de alimentación a entidades no idóneas.
La corrupción no tiene escrúpulos
#RamosEsArgumentos https://t.co/KxtdNIRHxU",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1397898035028504579,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 10 11:04:01 +0000 2021,50494032,AlfredoRamosM,"Queda claro:
1. Que se utilizaron recursos públicos de Medellín para un viaje personal a ver fútbol.
2. Que no hubo reunión de Asocapitales, mentira que motivó el pago de viáticos.
3. Que si no se hacen denuncias públicas, se hubiera perdido la plata de todos
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1402944637728444418,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 09 14:37:08 +0000 2021,521611526,santiagoangelp,"#NOTICIA La @AlcaldiadeMed confirma que el alcalde @QuinteroCalle sí estuvo en el partido Col vs Arg, pero señalan que ese no fue el motivo del viaje. Dicen que fue una reunión propuesta por @Asocapitales con otros alcaldes. Hubo viáticos para el viaje de la reunión. https://t.co/N404HR0qDL",https://twitter.com/santiagoangelp,Santiago Ángel,https://twitter.com/santiagoangelp/status/1402635879789830152,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 08 18:04:41 +0000 2021,50494032,AlfredoRamosM,"Con mucha tristeza me informan que falleció la niña que estaba en el Hospital General de Medellín y que habíamos denunciado su pésima dieta.
Mis condolencias a su familia por esa pérdida irreparable",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1402325726410465286,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 04 02:02:53 +0000 2021,50494032,AlfredoRamosM,"Por tercera vez ha faltado a control político  la VP de Talento Humano de EPM, Alejandra Vanegas, para dar respuestas sobre el embuchado de Calderón Chatet que dejó entrar a EPM.
Si se va a esconder, la vamos a citar todos los días a las 7 am hasta que responda
#RamosEsArgumentos",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1400634129813811207,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 11 16:41:21 +0000 2021,3298320646,SinproColombia,"Aprovechamos la oportunidad para agradecer al concejal @AlfredoRamosM por la labor de control político que realiza y recordar que, además del @ConcejoMedellin, todos podemos hacer veeduría ciudadana a la gestión pública, en especial a aquella que involucra recursos públicos.",https://twitter.com/SinproColombia,Sinpro Sindicato,https://twitter.com/SinproColombia/status/1403391915580706818,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 09 13:18:57 +0000 2021,50494032,AlfredoRamosM,"En Medellín, con recursos públicos terminamos pagando los tiquetes y viáticos de Quintero al partido en Barranquilla.
Se creen dueños de la ciudad definitivamente https://t.co/ozeS9Iq2Pc",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1402616207073742855,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sun May 30 18:29:22 +0000 2021,50494032,AlfredoRamosM,"1. El Gobierno pone una “cuota inicial”inmediata: mínimo $1 billón para capital de trabajo para nuevas empresas creadas por jóvenes entre 18 y 28 años. 
Se pueden utilizar recursos de regalías que están quietos, sin aportarle al país, en instituciones financieras.
Sigue 👇",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1399070447845711887,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri May 28 22:30:52 +0000 2021,50494032,AlfredoRamosM,"¿Quién se le apunta al diálogo y al progreso de todos en Medellín, con vehemencia pero sin violencia, con diferencias pero sin estigmatización, con franqueza pero sin ofensas?
Lo verdaderamente revolucionario es construir",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1398406445167697926,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sun May 30 18:39:50 +0000 2021,50494032,AlfredoRamosM,"4. Cada empresa tendría una composición accionaria sencilla: el Estado sería propietario del 50% con los recursos que pone, y los jóvenes serían dueños del otro 50% poniendo su talento y trabajo.
Con el tiempo, podría democratizarse el 50% de propiedad estatal
Sigue🙏",https://twitter.com/AlfredoRamosM,Alfredo Ramos,https://twitter.com/AlfredoRamosM/status/1399073079687630853,2021-09-06T18:08:33.106Z,https://twitter.com/search?q=from%3Aalfredoramosm%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
