tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Wed Jun 16 21:19:50 +0000 2021,255707941,ONPE_oficial,"Estas son #NOTICIASFALSAS. Le recordamos a @AndresPastrana_ que en nuestras redes sociales estuvimos publicando el avance de resultados de la segunda vuelta. Además, el procesamiento y contabilización de actas están detallados aquí: https://t.co/QGUARTpqvI No compartas #FAKENEWS https://t.co/lvQ8nIHYUg",https://twitter.com/ONPE_oficial,ONPE,https://twitter.com/ONPE_oficial/status/1405273937416626177,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 17 18:00:04 +0000 2021,1301761278,AndresPastrana_,"Insisto, hay serios indicios que Venezuela tiene sus manos metidas en el sistema electoral peruano. ¡Cosa distinta es observar a auditar! ¿Están ustedes dispuestos a una auditoría internacional con peritos de ambos candidatos?",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1405586054518870019,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 22:30:10 +0000 2021,1301761278,AndresPastrana_,"#ReporteCOVID19 24 de junio:

32.997 nuevos casos
689 fallecidos
102.636 fallecidos",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1408190742447607811,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 26 22:33:19 +0000 2021,1301761278,AndresPastrana_,"#ReporteCOVID19 26 de junio:

33.594 nuevos casos
693 fallecidos
104.014 fallecidos",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1408916311661371395,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 19 23:18:42 +0000 2021,1301761278,AndresPastrana_,"#ReporteCOVID19 19 de junio:

28.734 nuevos casos
589 fallecidos
99.335 fallecidos",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1406391015901122569,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 26 11:52:49 +0000 2021,1301761278,AndresPastrana_,Rechazo rotundo al atentado contra presidente @IvanDuque y sus acompañantes. Los colombianos debemos apoyar acciones contundentes contra el narcoterrorismo que arremete contra nuestra democracia.,https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1408755122423812100,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 26 15:04:05 +0000 2021,1301761278,AndresPastrana_,"Pastrana: ""Perú es fundamental para el Foro de Sao Paulo"" https://t.co/jznUg7MnJx a través de @DLasAmericas",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1408803257758089223,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 22 12:44:31 +0000 2021,1301761278,AndresPastrana_,"#ReporteCOVID19 21 de junio:

23.239 nuevos casos
648 fallecidos
100.582 fallecidos",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1407318583789641732,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 18 02:25:48 +0000 2021,1301761278,AndresPastrana_,"#ReporteCOVID19 17 de junio:

29.945 nuevos casos
596 fallecidos
98.156 fallecidos",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1405713327737786373,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 23 22:30:05 +0000 2021,1301761278,AndresPastrana_,"#ReporteCOVID19 23 de junio:

29.995 nuevos casos
645 fallecidos 
101.947 fallecidos",https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1407828331354066949,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sat Jun 19 01:42:53 +0000 2021,1301761278,AndresPastrana_,Andrés Pastrana denuncia injerencia de Venezuela en la segunda vuelta de las elecciones en Perú - Infobae https://t.co/hIJPesmlxn,https://twitter.com/AndresPastrana_,Andrés Pastrana A,https://twitter.com/AndresPastrana_/status/1406064915140550665,2021-09-06T18:10:14.934Z,https://twitter.com/search?q=from%3Aandrespastrana_%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
